(written by ASE)

610 atoms
1 atom types

0.0                      40.0 xlo xhi
0.0                      40.0  ylo yhi
0.0                      0.2  zlo zhi

Masses

1 12.011

Atoms # atomic

     1   1      34.258632485374861      8.8246297034576351                       0
     2   1      18.709963758759024      37.262940948316498                       0
     3   1      20.434306491891803      10.380073433254204                       0
     4   1      15.214845890800364      34.036696479558977                       0
     5   1      22.368732780142064      34.191435196808214                       0
     6   1      37.397510574636279      21.729529369778504                       0
     7   1       13.90298636154759      15.879983192780154                       0
     8   1      34.775589834763174      29.115364092780855                       0
     9   1      19.028891864864995      7.1120443795211763                       0
    10   1      31.954294098307258      18.627147765408235                       0
    11   1      14.647550702099515      30.102040100151875                       0
    12   1      22.326812142168396      20.041730336044697                       0
    13   1      0.3770437635841617     0.92621345240463171                       0
    14   1      13.361106382319923      27.789605789884373                       0
    15   1      5.1504306748743467      3.3207383355077269                       0
    16   1      39.806498203717645      23.951917936705446                       0
    17   1      10.307389087206298      22.409790759402934                       0
    18   1      1.8194777782141225      8.2864193323349546                       0
    19   1      16.741572355212433      14.010428342023943                       0
    20   1      22.968521914384471      24.351169384628268                       0
    21   1      38.161466073419604      13.512536831966102                       0
    22   1      12.612356033360372      38.943418839297998                       0
    23   1      32.955793667246859      26.812402372303236                       0
    24   1      1.3421325916341909      36.900672166822929                       0
    25   1      6.4027907540203888      14.650917189405245                       0
    26   1        6.62969094541487      32.946352816639845                       0
    27   1      38.501544032350175      4.7512735514059123                       0
    28   1      8.6818604207832948       1.711804891096671                       0
    29   1      38.901316173525863      18.618264368267511                       0
    30   1      33.066092632652023      6.3866406459444969                       0
    31   1      33.417245332913161      25.217814690648957                       0
    32   1      11.933082951858701      4.1084004129416085                       0
    33   1      6.4582030978787941      11.616165828793793                       0
    34   1      1.7476145689683698      3.6601274480983514                       0
    35   1      2.7993352297320984      12.695711426168902                       0
    36   1      33.242921287577275      17.864559735932751                       0
    37   1      18.327901772202484      28.988981467375211                       0
    38   1      2.7661564534590255      26.151154289263332                       0
    39   1      23.717404179855471      21.944244112416058                       0
    40   1      19.019859728785974      31.353228152375291                       0
    41   1      6.4445204369657461      35.942785085535519                       0
    42   1      34.579602138359974      26.758545787462978                       0
    43   1       9.372393586381591      7.1928330389835038                       0
    44   1      36.071585603401118      19.471198519862845                       0
    45   1      30.333280102906855      34.770250600550831                       0
    46   1      10.739907158525899     0.99790137832535653                       0
    47   1      7.0676182128110865      18.524167669289429                       0
    48   1      36.671950774627824      10.297562678708712                       0
    49   1      36.445549374259571       3.338986197630982                       0
    50   1      28.727369825285187      13.026516110877612                       0
    51   1       2.904473331136046      35.542265269728858                       0
    52   1      37.671899126009635      29.549011102505993                       0
    53   1       27.83732120128866      29.580131445529677                       0
    54   1      10.688470115141225      8.1618631523027183                       0
    55   1       9.897254304570783      23.544893151048644                       0
    56   1      34.429639986820781       5.937455114036152                       0
    57   1      39.817609506743111      32.914893246114417                       0
    58   1      24.976135745062386      31.458762311413565                       0
    59   1      20.707997513784026      14.276454264100146                       0
    60   1      20.266183276960049      39.265623805867534                       0
    61   1      27.418073400401703      5.6766802045521425                       0
    62   1         29.875078551268      30.608695591792241                       0
    63   1      19.027291342428629      18.763255567471312                       0
    64   1      33.302453438337032      30.692627151253458                       0
    65   1      26.871353495458052      26.638843383676431                       0
    66   1      15.728016868460832      36.679322375966834                       0
    67   1      30.575795317874359       11.29184985890992                       0
    68   1      25.358322621976939      27.411136009924334                       0
    69   1      22.762501869965938      23.137166775827755                       0
    70   1      12.746744962450469      14.044279708880616                       0
    71   1     0.75161884785432065      18.273097063703744                       0
    72   1      28.617878699014561      15.594216114547329                       0
    73   1      25.454468824594315      25.068277747832415                       0
    74   1       39.72016311385363      34.303424705345542                       0
    75   1      23.852496798669964      12.820671659855453                       0
    76   1       27.40859659468677      19.333599662710689                       0
    77   1      38.993913090229732      15.972554163944274                       0
    78   1      31.655378914792735      27.306822226443558                       0
    79   1      5.6623065153555041     0.95743998604223002                       0
    80   1      28.233963907581554      27.035676465647661                       0
    81   1      29.050621488796576      11.159997101029893                       0
    82   1      21.396929943428997      21.178599954385511                       0
    83   1      15.075855778552242      39.437881389721383                       0
    84   1      39.314863718822522      14.462447226549365                       0
    85   1      33.878090135130833      31.851670703205279                       0
    86   1      18.251739874823979      25.544655879118807                       0
    87   1      27.365652202381842       24.76031666007675                       0
    88   1      22.979179719404975       4.415885572435263                       0
    89   1      23.074741289177645      26.612829848816475                       0
    90   1      36.831138031897297      25.318167209489111                       0
    91   1       25.83148169675858      3.0805657862955016                       0
    92   1      30.797934088550562      23.204109456828057                       0
    93   1      22.575562719436416      2.7138350963730229                       0
    94   1      38.585315046875927      24.502245238849937                       0
    95   1      30.727123527476842      15.391012917053143                       0
    96   1       12.79702994836963       32.08156606559939                       0
    97   1      38.391886477505714      31.194177662030622                       0
    98   1      13.899546579735361      7.0539253783407396                       0
    99   1      13.729727001192833      20.462156670187625                       0
   100   1      14.879320083403883      25.204084524218082                       0
   101   1      7.8802479250717328      39.920140448848912                       0
   102   1      8.2664613215442984      12.864835536014162                       0
   103   1      17.370069550656254      9.2046693634387733                       0
   104   1      15.806821949149118      18.709998974916815                       0
   105   1      32.983010488464018     0.70086547708929192                       0
   106   1      7.5216670023063603      27.376585899470864                       0
   107   1      20.526876375506422      3.4766334027479084                       0
   108   1      36.638390894729056      5.7528719570751008                       0
   109   1      17.111700550992609      37.675768363348112                       0
   110   1      39.594153504346949        25.4097502353534                       0
   111   1      22.645511449526609      39.197619283283906                       0
   112   1      5.8657786021601455      37.256087027127109                       0
   113   1      5.5765557207093641       32.32389968686207                       0
   114   1      10.340935968449934      25.114032966892768                       0
   115   1      21.969668810005295        17.3080037111656                       0
   116   1      1.0868696291016633      23.001022853065081                       0
   117   1      9.0632357704075481       36.02194250850048                       0
   118   1      24.919578927724789      7.6699103496430032                       0
   119   1      31.839134280558437      4.9707243124957179                       0
   120   1      29.923548789200073       25.66264583113762                       0
   121   1      11.423896311906695      34.930454593121155                       0
   122   1      26.596011370797438      10.598458197751706                       0
   123   1      3.7982084520215365     0.93365919091827454                       0
   124   1      4.1293988967459327      14.057004831751478                       0
   125   1      21.227916735564829      31.456182287021292                       0
   126   1      24.164096042519692      36.660478527836922                       0
   127   1      13.257092827820944     0.24401245940560479                       0
   128   1      7.5615314342316697      2.4506585581692875                       0
   129   1      8.3049732995461625      34.386063555088427                       0
   130   1      6.0171130928170413      2.1363617877544838                       0
   131   1      19.891569583226314      21.504791361867905                       0
   132   1       39.37477188502168     0.32563826919276728                       0
   133   1      28.946301124871173      14.271397748648731                       0
   134   1       19.00707659480792      13.715885682483933                       0
   135   1      34.474163004497889      12.918542583579029                       0
   136   1       15.12497860445511      27.884249602154565                       0
   137   1      3.9005229107949013      11.443412406382226                       0
   138   1      22.535384271067159      15.593475194024919                       0
   139   1      21.081908330421228      6.8756684832674475                       0
   140   1      3.6548057192030381      6.6181677367671332                       0
   141   1      5.5949593731813962      27.030063788056154                       0
   142   1      16.202045253871361      38.874972238578202                       0
   143   1      29.984222057850204      39.123800931725739                       0
   144   1      32.230290502874894      16.854241530301909                       0
   145   1      17.825824551123482      23.827017005670186                       0
   146   1      7.5356329140425382      25.753163499264357                       0
   147   1      18.346848236009386      33.610779084879411                       0
   148   1      13.384609285836827      9.0986658836656389                       0
   149   1      31.446393059064555      39.571150321876623                       0
   150   1      27.399049513339421      37.969991138408844                       0
   151   1      26.186157081552931      8.7018688429789748                       0
   152   1      11.089833755856917      17.466771689072505                       0
   153   1      25.983863441249476      4.5798817537526837                       0
   154   1     0.78091038785779165      13.674463832252698                       0
   155   1      10.618752378247978      37.283990773446362                       0
   156   1      34.618524286159911        34.3760914838088                       0
   157   1      38.843292238948386      8.6696746632055657                       0
   158   1     0.43073535044614086      21.350553315050519                       0
   159   1      18.059540959136477      16.755416097449206                       0
   160   1      23.174718468543883      6.8279600768077531                       0
   161   1      14.602285887130538      8.7729912759094439                       0
   162   1      16.915359093973823      20.520914568662274                       0
   163   1      8.2233449840641537      5.4222342132438905                       0
   164   1      1.3194546400632934      15.158487795612734                       0
   165   1     0.87214928049727192      24.967858934301937                       0
   166   1       36.15195641997682      36.170227665484965                       0
   167   1      15.023161495965374      14.180761153953458                       0
   168   1      7.6095881611123684      23.496374101638242                       0
   169   1       35.19090459711218      25.428562183367593                       0
   170   1      9.7054803332221837      10.030080449367906                       0
   171   1       30.41073831841571      20.550527199729551                       0
   172   1      3.8213944707564362      36.856031504001876                       0
   173   1      11.899525372034979      6.4109541249480495                       0
   174   1      35.286776982750609      7.0212850653978842                       0
   175   1      31.397611813106813      7.1291513099340031                       0
   176   1      19.548707314733932      30.262933205103625                       0
   177   1      25.550581311772504      6.3496273853925622                       0
